knish: 3.0, 1.8695652173913044, 1.0
flisk: 3.0, 1.9565217391304348, 1.0
linch: 3.0, 1.9565217391304348, 1.0
slink: 4.0, 1.7826086956521738, 1.0
kilns: 4.0, 1.9565217391304348, 1.0
links: 4.0, 1.9565217391304348, 1.0
skint: 4.0, 1.9565217391304348, 1.0
flint: 4.0, 2.0434782608695654, 1.0
clint: 4.0, 2.0434782608695654, 1.0
glint: 4.0, 2.130434782608696, 1.0
stink: 4.0, 2.130434782608696, 1.0
nicht: 4.0, 2.130434782608696, 1.0
plink: 4.0, 2.130434782608696, 1.0
shuln: 4.0, 2.130434782608696, 1.0
child: 4.0, 2.3043478260869565, 1.0
pinch: 4.0, 2.3043478260869565, 1.0
elint: 4.0, 2.391304347826087, 1.0
flics: 4.0, 2.391304347826087, 1.0
inlet: 4.0, 2.4782608695652173, 1.0
plant: 4.0, 2.4782608695652173, 1.0
shank: 4.0, 2.4782608695652173, 1.0
unlit: 4.0, 2.4782608695652173, 1.0
enlit: 4.0, 2.4782608695652173, 1.0
nihil: 4.0, 2.4782608695652173, 1.0
pilch: 4.0, 2.4782608695652173, 1.0
knelt: 4.0, 2.5652173913043477, 1.0
filks: 4.0, 2.5652173913043477, 1.0
limns: 4.0, 2.5652173913043477, 1.0
flans: 4.0, 2.739130434782609, 1.0
slick: 5.0, 2.217391304347826, 1.0
alist: 5.0, 2.217391304347826, 1.0
glisk: 5.0, 2.217391304347826, 1.0
clink: 5.0, 2.3043478260869565, 1.0
slant: 5.0, 2.3043478260869565, 1.0
spilt: 5.0, 2.3043478260869565, 1.0
split: 5.0, 2.3043478260869565, 1.0
slipt: 5.0, 2.3043478260869565, 1.0
snift: 5.0, 2.3043478260869565, 1.0
spink: 5.0, 2.3043478260869565, 1.0
slunk: 5.0, 2.391304347826087, 1.0
blist: 5.0, 2.391304347826087, 1.0
chins: 5.0, 2.391304347826087, 1.0
inust: 5.0, 2.391304347826087, 1.0
licht: 5.0, 2.391304347826087, 1.0
neist: 5.0, 2.391304347826087, 1.0
slank: 5.0, 2.391304347826087, 1.0
night: 5.0, 2.4782608695652173, 1.0
sling: 5.0, 2.4782608695652173, 1.0
snail: 5.0, 2.4782608695652173, 1.0
ahint: 5.0, 2.4782608695652173, 1.0
cling: 5.0, 2.5652173913043477, 1.0
light: 5.0, 2.5652173913043477, 1.0
clans: 5.0, 2.5652173913043477, 1.0
clips: 5.0, 2.5652173913043477, 1.0
clons: 5.0, 2.5652173913043477, 1.0
licks: 5.0, 2.5652173913043477, 1.0
sklim: 5.0, 2.5652173913043477, 1.0
whilk: 5.0, 2.5652173913043477, 1.0
midst: 5.0, 2.652173913043478, 1.0
slain: 5.0, 2.652173913043478, 1.0
anils: 5.0, 2.652173913043478, 1.0
blins: 5.0, 2.652173913043478, 1.0
canst: 5.0, 2.652173913043478, 1.0
elsin: 5.0, 2.652173913043478, 1.0
finks: 5.0, 2.652173913043478, 1.0
haint: 5.0, 2.652173913043478, 1.0
hiant: 5.0, 2.652173913043478, 1.0
kilps: 5.0, 2.652173913043478, 1.0
nails: 5.0, 2.652173913043478, 1.0
nills: 5.0, 2.652173913043478, 1.0
nirls: 5.0, 2.652173913043478, 1.0
nkosi: 5.0, 2.652173913043478, 1.0
noils: 5.0, 2.652173913043478, 1.0
shand: 5.0, 2.652173913043478, 1.0
shend: 5.0, 2.652173913043478, 1.0
silen: 5.0, 2.652173913043478, 1.0
stoln: 5.0, 2.652173913043478, 1.0
blink: 5.0, 2.739130434782609, 1.0
shine: 5.0, 2.739130434782609, 1.0
shiny: 5.0, 2.739130434782609, 1.0
chink: 5.0, 2.739130434782609, 1.0
flips: 5.0, 2.739130434782609, 1.0
glent: 5.0, 2.739130434782609, 1.0
lanks: 5.0, 2.739130434782609, 1.0
linds: 5.0, 2.739130434782609, 1.0
lings: 5.0, 2.739130434782609, 1.0
lunks: 5.0, 2.739130434782609, 1.0
sclim: 5.0, 2.739130434782609, 1.0
shins: 5.0, 2.739130434782609, 1.0
stick: 5.0, 2.8260869565217392, 1.0
think: 5.0, 2.8260869565217392, 1.0
cline: 5.0, 2.8260869565217392, 1.0
inkle: 5.0, 2.8260869565217392, 1.0
khans: 5.0, 2.8260869565217392, 1.0
milks: 5.0, 2.8260869565217392, 1.0
pling: 5.0, 2.8260869565217392, 1.0
thilk: 5.0, 2.8260869565217392, 1.0
tinct: 5.0, 2.8260869565217392, 1.0
fling: 5.0, 2.9130434782608696, 1.0
inept: 5.0, 2.9130434782608696, 1.0
input: 5.0, 2.9130434782608696, 1.0
liken: 5.0, 2.9130434782608696, 1.0
paint: 5.0, 2.9130434782608696, 1.0
point: 5.0, 2.9130434782608696, 1.0
print: 5.0, 2.9130434782608696, 1.0
stank: 5.0, 2.9130434782608696, 1.0
stunk: 5.0, 2.9130434782608696, 1.0
dunsh: 5.0, 2.9130434782608696, 1.0
inapt: 5.0, 2.9130434782608696, 1.0
knosp: 5.0, 2.9130434782608696, 1.0
kylin: 5.0, 2.9130434782608696, 1.0
lakin: 5.0, 2.9130434782608696, 1.0
lenis: 5.0, 2.9130434782608696, 1.0
liens: 5.0, 2.9130434782608696, 1.0
likin: 5.0, 2.9130434782608696, 1.0
lines: 5.0, 2.9130434782608696, 1.0
linky: 5.0, 2.9130434782608696, 1.0
linns: 5.0, 2.9130434782608696, 1.0
linos: 5.0, 2.9130434782608696, 1.0
lints: 5.0, 2.9130434782608696, 1.0
lions: 5.0, 2.9130434782608696, 1.0
loins: 5.0, 2.9130434782608696, 1.0
lysin: 5.0, 2.9130434782608696, 1.0
nelis: 5.0, 2.9130434782608696, 1.0
nepit: 5.0, 2.9130434782608696, 1.0
nicol: 5.0, 2.9130434782608696, 1.0
pinot: 5.0, 2.9130434782608696, 1.0
plans: 5.0, 2.9130434782608696, 1.0
sinhs: 5.0, 2.9130434782608696, 1.0
stonk: 5.0, 2.9130434782608696, 1.0
chant: 5.0, 3.0, 1.0
finch: 5.0, 3.0, 1.0
flick: 5.0, 3.0, 1.0
plank: 5.0, 3.0, 1.0
plunk: 5.0, 3.0, 1.0
alant: 5.0, 3.0, 1.0
filch: 5.0, 3.0, 1.0
flims: 5.0, 3.0, 1.0
incel: 5.0, 3.0, 1.0
incle: 5.0, 3.0, 1.0
