haulm: 6.0, 3.7555555555555555, 1.0
aulic: 6.0, 4.2, 1.0
mauls: 7.0, 3.2222222222222223, 1.0
muils: 7.0, 3.4444444444444446, 1.0
sclim: 7.0, 3.488888888888889, 1.0
aglus: 7.0, 3.577777777777778, 1.0
alums: 7.0, 3.7555555555555555, 1.0
malus: 7.0, 3.7555555555555555, 1.0
malic: 7.0, 3.888888888888889, 1.0
guild: 7.0, 3.977777777777778, 1.0
balun: 7.0, 4.022222222222222, 1.0
gaily: 7.0, 4.066666666666666, 1.0
gales: 7.0, 4.066666666666666, 1.0
laugh: 7.0, 4.288888888888889, 1.0
yauld: 7.0, 4.777777777777778, 1.0
mails: 8.0, 3.4444444444444446, 1.0
salmi: 8.0, 3.488888888888889, 1.0
malis: 8.0, 3.6222222222222222, 1.0
cauls: 8.0, 3.7111111111111112, 1.0
galls: 8.0, 3.7555555555555555, 1.0
milds: 8.0, 3.7555555555555555, 1.0
limbs: 8.0, 3.8, 1.0
calms: 8.0, 3.8444444444444446, 1.0
glums: 8.0, 3.8444444444444446, 1.0
gusli: 8.0, 3.8444444444444446, 1.0
limns: 8.0, 3.933333333333333, 1.0
pilum: 8.0, 3.933333333333333, 1.0
gaols: 8.0, 3.977777777777778, 1.0
gilds: 8.0, 3.977777777777778, 1.0
milfs: 8.0, 4.022222222222222, 1.0
mills: 8.0, 4.022222222222222, 1.0
album: 8.0, 4.111111111111111, 1.0
vangs: 8.0, 4.111111111111111, 1.0
balus: 8.0, 4.155555555555556, 1.0
films: 8.0, 4.155555555555556, 1.0
smile: 8.0, 4.2, 1.0
blins: 8.0, 4.2, 1.0
cauld: 8.0, 4.2444444444444445, 1.0
gault: 8.0, 4.2444444444444445, 1.0
laigh: 8.0, 4.2444444444444445, 1.0
galas: 8.0, 4.288888888888889, 1.0
milks: 8.0, 4.288888888888889, 1.0
plugs: 8.0, 4.288888888888889, 1.0
sklim: 8.0, 4.288888888888889, 1.0
gills: 8.0, 4.333333333333333, 1.0
blips: 8.0, 4.377777777777778, 1.0
gulps: 8.0, 4.377777777777778, 1.0
moils: 8.0, 4.377777777777778, 1.0
mulls: 8.0, 4.4222222222222225, 1.0
sigla: 8.0, 4.4222222222222225, 1.0
milch: 8.0, 4.511111111111111, 1.0
bigly: 8.0, 4.555555555555555, 1.0
bilgy: 8.0, 4.555555555555555, 1.0
girls: 8.0, 4.555555555555555, 1.0
fauld: 8.0, 4.688888888888889, 1.0
build: 8.0, 4.733333333333333, 1.0
calmy: 8.0, 4.733333333333333, 1.0
gilpy: 8.0, 4.733333333333333, 1.0
galut: 8.0, 4.777777777777778, 1.0
mouls: 8.0, 4.777777777777778, 1.0
stulm: 8.0, 4.777777777777778, 1.0
algas: 8.0, 4.822222222222222, 1.0
buhls: 8.0, 4.822222222222222, 1.0
capul: 8.0, 4.822222222222222, 1.0
hauld: 8.0, 4.822222222222222, 1.0
guile: 8.0, 4.866666666666666, 1.0
guilt: 8.0, 4.866666666666666, 1.0
murls: 8.0, 4.866666666666666, 1.0
gavel: 8.0, 5.0, 1.0
larum: 8.0, 5.044444444444444, 1.0
ugali: 8.0, 5.044444444444444, 1.0
melic: 8.0, 5.088888888888889, 1.0
inula: 8.0, 5.266666666666667, 1.0
laund: 8.0, 5.266666666666667, 1.0
pulli: 8.0, 5.311111111111111, 1.0
built: 8.0, 5.4, 1.0
lauan: 8.0, 5.4, 1.0
rubli: 8.0, 5.488888888888889, 1.0
auloi: 8.0, 5.622222222222222, 1.0
poilu: 8.0, 5.622222222222222, 1.0
gyals: 8.0, 5.666666666666667, 1.0
pilau: 8.0, 5.7555555555555555, 1.0
pulik: 8.0, 5.7555555555555555, 1.0
duply: 8.0, 6.2444444444444445, 1.0
algum: 9.0, 3.6666666666666665, 1.0
almug: 9.0, 3.7111111111111112, 1.0
glims: 9.0, 3.7555555555555555, 1.0
pauls: 9.0, 3.7555555555555555, 1.0
bails: 9.0, 3.888888888888889, 1.0
anils: 9.0, 3.933333333333333, 1.0
nails: 9.0, 3.933333333333333, 1.0
vails: 9.0, 3.977777777777778, 1.0
amyls: 9.0, 4.022222222222222, 1.0
lings: 9.0, 4.022222222222222, 1.0
slung: 9.0, 4.066666666666666, 1.0
glibs: 9.0, 4.111111111111111, 1.0
linum: 9.0, 4.111111111111111, 1.0
balms: 9.0, 4.155555555555556, 1.0
salic: 9.0, 4.155555555555556, 1.0
iglus: 9.0, 4.2, 1.0
labis: 9.0, 4.2, 1.0
lambs: 9.0, 4.2, 1.0
palms: 9.0, 4.2444444444444445, 1.0
limps: 9.0, 4.288888888888889, 1.0
lumbi: 9.0, 4.288888888888889, 1.0
hauls: 9.0, 4.377777777777778, 1.0
laics: 9.0, 4.377777777777778, 1.0
lamps: 9.0, 4.377777777777778, 1.0
mangs: 9.0, 4.377777777777778, 1.0
sculp: 9.0, 4.377777777777778, 1.0
filum: 9.0, 4.4222222222222225, 1.0
manul: 9.0, 4.4222222222222225, 1.0
miles: 9.0, 4.4222222222222225, 1.0
valis: 9.0, 4.4222222222222225, 1.0
caulk: 9.0, 4.466666666666667, 1.0
almud: 9.0, 4.466666666666667, 1.0
dalis: 9.0, 4.466666666666667, 1.0
pilus: 9.0, 4.466666666666667, 1.0
wauls: 9.0, 4.466666666666667, 1.0
mings: 9.0, 4.511111111111111, 1.0
basil: 9.0, 4.555555555555555, 1.0
halms: 9.0, 4.555555555555555, 1.0
pulis: 9.0, 4.6, 1.0
shuln: 9.0, 4.6, 1.0
baulk: 9.0, 4.644444444444445, 1.0
bills: 9.0, 4.644444444444445, 1.0
clips: 9.0, 4.644444444444445, 1.0
glams: 9.0, 4.644444444444445, 1.0
gloms: 9.0, 4.644444444444445, 1.0
males: 9.0, 4.644444444444445, 1.0
cavil: 9.0, 4.688888888888889, 1.0
gilas: 9.0, 4.688888888888889, 1.0
milos: 9.0, 4.733333333333333, 1.0
milts: 9.0, 4.733333333333333, 1.0
ampul: 9.0, 4.777777777777778, 1.0
gilts: 9.0, 4.777777777777778, 1.0
gulls: 9.0, 4.777777777777778, 1.0
lames: 9.0, 4.777777777777778, 1.0
macle: 9.0, 4.777777777777778, 1.0
stilb: 9.0, 4.777777777777778, 1.0
limas: 9.0, 4.822222222222222, 1.0
vault: 9.0, 4.866666666666666, 1.0
almes: 9.0, 4.866666666666666, 1.0
gibli: 9.0, 4.866666666666666, 1.0
laids: 9.0, 4.866666666666666, 1.0
bilks: 9.0, 4.911111111111111, 1.0
lauds: 9.0, 4.911111111111111, 1.0
silen: 9.0, 4.911111111111111, 1.0
bilge: 9.0, 4.955555555555556, 1.0
bulls: 9.0, 4.955555555555556, 1.0
galvo: 9.0, 4.955555555555556, 1.0
nills: 9.0, 4.955555555555556, 1.0
biles: 9.0, 5.0, 1.0
birls: 9.0, 5.0, 1.0
boils: 9.0, 5.0, 1.0
laves: 9.0, 5.0, 1.0
nulls: 9.0, 5.0, 1.0
pling: 9.0, 5.0, 1.0
laufs: 9.0, 5.044444444444444, 1.0
agile: 9.0, 5.088888888888889, 1.0
dimly: 9.0, 5.088888888888889, 1.0
agila: 9.0, 5.088888888888889, 1.0
gusla: 9.0, 5.088888888888889, 1.0
gusle: 9.0, 5.088888888888889, 1.0
lupin: 9.0, 5.088888888888889, 1.0
vlogs: 9.0, 5.088888888888889, 1.0
cills: 9.0, 5.133333333333334, 1.0
gurls: 9.0, 5.133333333333334, 1.0
vales: 9.0, 5.133333333333334, 1.0
idyls: 9.0, 5.177777777777778, 1.0
nirls: 9.0, 5.177777777777778, 1.0
noils: 9.0, 5.177777777777778, 1.0
nouls: 9.0, 5.222222222222222, 1.0
samel: 9.0, 5.222222222222222, 1.0
bugle: 9.0, 5.266666666666667, 1.0
globs: 9.0, 5.266666666666667, 1.0
mvule: 9.0, 5.266666666666667, 1.0
blags: 9.0, 5.311111111111111, 1.0
blogs: 9.0, 5.311111111111111, 1.0
evils: 9.0, 5.311111111111111, 1.0
unlid: 9.0, 5.311111111111111, 1.0
vagal: 9.0, 5.311111111111111, 1.0
ceils: 9.0, 5.355555555555555, 1.0
ciels: 9.0, 5.355555555555555, 1.0
